"CODLOTE","FINCA","CAMPO","TIPOCORTE","VARIEDAD","MADURANTE","TIPOMAD","TCHREAL","ccMAD","DIASMAD","EDAD","DIASSUP","MESCORTE","CORE"
"16251","Sucuya","16251","MECANIZADA","Otras","No","NO APLICADO","96.966666666667","0","0.00","11.735700197239","38","Abr","122.170"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","115.360"
"60050","Vasconia","GBO05","MECANIZADA","RB867515","No","NO APLICADO","80.581719566091","0","0.00","12.064431295201","35","Abr","123.320"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","138.920"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","117.240"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","129.200"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","137.960"
"16251","Sucuya","16251","MECANIZADA","Otras","No","NO APLICADO","96.966666666667","0","0.00","11.735700197239","38","Abr","131.540"
"60050","Vasconia","GBO05","MECANIZADA","RB867515","No","NO APLICADO","80.581719566091","0","0.00","12.064431295201","35","Abr","123.520"
"60050","Vasconia","GBO05","MECANIZADA","RB867515","No","NO APLICADO","80.581719566091","0","0.00","12.064431295201","35","Abr","118.730"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","118.770"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","134.810"
"60050","Vasconia","GBO05","MECANIZADA","RB867515","No","NO APLICADO","80.581719566091","0","0.00","12.064431295201","35","Abr","124.920"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","125.010"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","129.550"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","136.590"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","129.280"
"60050","Vasconia","GBO05","MECANIZADA","RB867515","No","NO APLICADO","80.581719566091","0","0.00","12.064431295201","35","Abr","135.420"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","125.960"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","132.600"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","132.220"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","128.000"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","142.850"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.90006574622","39","Abr","124.330"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","117.390"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","129.030"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","135.760"
"16242","Sucuya","16242","MECANIZADA","Otras","No","NO APLICADO","81.651069518717","0","0.00","11.90006574622","32","Abr","127.520"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.90006574622","39","Abr","122.000"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","130.360"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","119.250"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","145.490"
"61028","Waterloo","PLAT03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","81.14425","8.6266124833245","40.00","8.2511505588429","15","Abr","132.840"
"61048","Waterloo","ZACAT01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","70.617733990148","9.9125242406909","40.00","8.3168967784352","15","Abr","120.170"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.90006574622","39","Abr","131.140"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","133.250"
"20001","Walter Molina Echaverry","SAN MIGUEL02","MANUAL","Otras","No","NO APLICADO","29.861333271688","0","0.00","13.050624589086","101","Abr","141.400"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","129.830"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.90006574622","39","Abr","125.390"
"61048","Waterloo","ZACAT01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","70.617733990148","9.9125242406909","40.00","8.3168967784352","15","Abr","100.900"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","133.060"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.90006574622","39","Abr","123.060"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","141.820"
"46001","Ivan Aleman Zeledon","SAN MIGUEL","MANUAL","Otras","No","NO APLICADO","27.761118683539","0","0.00","13.050624589086","101","Abr","139.430"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","40.00","10.026298487837","20","Abr","142.100"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","134.930"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.510848126233","101","Abr","150.700"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","40.00","10.026298487837","20","Abr","155.350"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","40.00","10.026298487837","20","Abr","142.980"
"61048","Waterloo","ZACAT01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","70.617733990148","9.9125242406909","40.00","8.3168967784352","15","Abr","110.710"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","40.00","10.026298487837","20","Abr","132.320"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","122.050"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","119.960"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","37.00","10.782380013149","16","Abr","119.980"
"16232","Sucuya","16232","MECANIZADA","CG02163","No","NO APLICADO","66.893046357616","0","0.00","11.90006574622","32","Abr","139.910"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","37.00","10.782380013149","16","Abr","129.800"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","138.650"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","125.260"
"16233","Sucuya","16233","MECANIZADA","CG02163","No","NO APLICADO","107.22319587629","0","0.00","11.932938856016","40","Abr","129.180"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","143.790"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.313609467456","60","Abr","118.470"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","134.940"
"16232","Sucuya","16232","MECANIZADA","CG02163","No","NO APLICADO","66.893046357616","0","0.00","11.932938856016","33","Abr","131.620"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","120.400"
"16232","Sucuya","16232","MECANIZADA","CG02163","No","NO APLICADO","66.893046357616","0","0.00","11.932938856016","33","Abr","134.600"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","126.740"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","124.040"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","128.410"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","126.250"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","149.590"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","123.980"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","155.330"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","135.270"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","141.230"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","133.700"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","127.800"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","143.100"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","139.810"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","125.470"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","132.180"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","119.740"
"16390","Sucuya","16390","MECANIZADA","CP731547","No","NO APLICADO","80.135159817352","0","0.00","13.280736357659","59","Abr","129.110"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.543721236029","102","Abr","163.500"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","124.120"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","126.010"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.543721236029","102","Abr","148.100"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","119.290"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","121.390"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","38.00","10.815253122945","17","Abr","120.570"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","122.460"
"16412","Sucuya","16412","MECANIZADA","RB867515","No","NO APLICADO","91.261290322581","0","0.00","13.576594345825","128","Abr","115.520"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","131.220"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","124.150"
"16412","Sucuya","16412","MECANIZADA","RB867515","No","NO APLICADO","91.261290322581","0","0.00","13.576594345825","128","Abr","127.470"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","120.110"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","137.700"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.543721236029","102","Abr","157.950"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","38.00","10.815253122945","17","Abr","141.430"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","38.00","10.815253122945","17","Abr","133.650"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","38.00","10.815253122945","17","Abr","132.450"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","135.690"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","147.470"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","38.00","10.815253122945","17","Abr","126.900"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","146.220"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","120.190"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","41.00","10.059171597633","21","Abr","128.830"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","134.240"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","38.00","10.815253122945","17","Abr","129.050"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.768573307035","54","Abr","137.880"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","120.030"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","128.850"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","123.830"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","39.00","10.848126232742","18","Abr","127.670"
"16412","Sucuya","16412","MECANIZADA","RB867515","No","NO APLICADO","91.261290322581","0","0.00","13.609467455621","129","Abr","116.310"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","128.380"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","126.820"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","128.050"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","126.550"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","125.560"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","121.780"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","138.030"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","133.020"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","132.580"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","129.920"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","134.430"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","137.940"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","129.330"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","133.540"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","141.390"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","146.120"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","132.190"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","39.00","10.848126232742","18","Abr","130.910"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","39.00","10.848126232742","18","Abr","130.040"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","139.400"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","138.790"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","134.590"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","136.060"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","126.020"
"16190","Sucuya","16190","MECANIZADA","CP731547","No","NO APLICADO","58.711937716263","0","0.00","13.214990138067","53","Abr","123.580"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","39.00","10.848126232742","18","Abr","131.580"
"94036","MadroÃ±al02","MD101A","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","85.313910447761","8.7910634510094","39.00","10.848126232742","18","Abr","134.310"
"83001","Buen Suceso N°02","A01","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.86353187043","11.44344443293","42.00","10.092044707429","22","Abr","124.090"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","134.490"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","126.600"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.576594345825","103","Abr","138.870"
"6001","Manuel Salvador Conrado Cortez","MAN01","MANUAL","Otras","No","NO APLICADO","25.930272727273","0","0.00","13.576594345825","103","Abr","139.990"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","150.000"
"94008","MadroÃ±al02","MD204","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","91.664018691589","8.5093367183079","39.00","10.848126232742","18","Abr","133.780"
"94004","MadroÃ±al02","MD201","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","123.46701119724","8.9092623959505","39.00","10.059171597633","18","Abr","143.610"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","145.230"
"16190","Sucuya","16190","MECANIZADA","CP731547","No","NO APLICADO","58.711937716263","0","0.00","13.214990138067","53","Abr","128.020"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","139.740"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.834319526627","48","Abr","135.550"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","141.180"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.834319526627","48","Abr","135.120"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","36.00","10.585141354372","17","Abr","120.500"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","135.690"
"16160","Sucuya","16160","MECANIZADA","NA5642","No","NO APLICADO","104.04060869565","0","0.00","11.801446416831","55","Abr","132.530"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.834319526627","48","Abr","135.660"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","131.920"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","38.00","10.94674556213","21","Abr","133.850"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.834319526627","48","Abr","132.310"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","107.620"
"16190","Sucuya","16190","MECANIZADA","CP731547","No","NO APLICADO","58.711937716263","0","0.00","13.247863247863","54","Abr","110.390"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","39.00","10.979618671926","22","Abr","135.330"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.867192636423","49","Abr","134.180"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","100.420"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","39.00","10.979618671926","22","Abr","130.920"
"16540","Sucuya","16540","MECANIZADA","CP722086","No","NO APLICADO","95.677430555556","0","0.00","11.867192636423","49","Abr","123.540"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","116.750"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","39.00","10.979618671926","22","Abr","123.290"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","119.200"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","108.050"
"28001","Ronald Guido","RG0101","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","113.35378531073","11.644957390541","37.00","10.618014464168","18","Abr","114.940"
"16190","Sucuya","16190","MECANIZADA","CP731547","No","NO APLICADO","58.711937716263","0","0.00","13.247863247863","54","Abr","122.120"
"52001","MadroÃ±al","NORIA01","MECANIZADA","RB867515","Si","GLIFOSATO ALEMAN","120.21010789324","11.563087533658","39.00","10.979618671926","22","Abr","132.930"
